Date,_Open,_High,_Low,_Close,_Volume
2007-07-20,14.256112445917436,14.360063051294214,13.884859255087708,14.107612609863281,7911259
2007-07-23,14.248687691850668,14.671916181735115,13.736357860820977,13.959111213684082,906137
2007-07-24,13.88485892599107,14.10761227548698,13.699233055114748,13.699233055114746,928104
2007-07-25,13.736358754043932,14.107613406105228,13.662109551965056,13.884860038757324,1502499
2007-07-26,13.639833991445885,13.728933896645394,13.290856122122765,13.587857246398926,1411173
2007-07-27,13.550731620104406,14.100186034876973,13.402230349069782,14.070486068725586,396117
2007-07-30,13.818034617712492,15.147120025838195,13.728933276261504,15.058018684387207,579582
2007-07-31,15.028321293184604,15.072871971546087,14.478866767467586,14.775869369506836,607345
2007-08-01,14.55311419350273,14.850116729736328,14.137311794997817,14.850116729736328,660330
2007-08-02,14.916945382727182,15.221372604370117,14.256114190115964,15.221372604370117,657991
2007-08-03,14.56054026510293,15.072868631911527,14.33778836292773,14.850116729736328,267366
2007-08-06,14.627366674571743,14.850118604874027,13.892286312768695,14.812994003295898,380760
2007-08-07,14.701615065088703,14.835267066955566,14.181860640698682,14.835267066955566,248653
2007-08-08,14.77586768631047,15.369872822722737,14.330363834001268,15.072870254516602,278553
2007-08-09,14.85011798701337,14.99861926770295,14.553115425634214,14.627366065979004,197906
2007-08-10,13.981386967763369,14.775867228809942,13.959111631809831,14.478864669799805,152039
2007-08-13,14.701616842164494,14.887242724602734,14.553115560102787,14.686767578125,176549
2007-08-14,14.62736734269849,14.83527001797692,14.196714167221153,14.40461540222168,377404
2007-08-15,14.10761227548698,14.404613380833556,13.439355107554652,13.699233055114746,1379037
2007-08-16,11.137588603036736,13.439355522062506,11.137588603036736,13.283431053161621,285163
2007-08-17,13.736358694105391,14.404614472399718,12.622600503892656,13.179479598999023,1210115
2007-08-20,13.624983964026196,13.728934578729017,12.147397140154963,12.54835033416748,447983
2007-08-21,12.845351815187511,12.993853092145361,12.325597345835039,12.399847984313965,130479
2007-08-22,12.511223695732857,12.622598924709115,12.40727309794765,12.615174293518066,156107
2007-08-23,12.622600838054563,12.622600838054563,11.954345762208224,12.362724304199219,347810
2007-08-24,12.36272366095737,13.365106582641602,12.251346980615914,13.365106582641602,402931
2007-08-27,13.587857359069769,13.92198596710247,13.439356075561415,13.736358642578125,321266
2007-08-28,13.728933745794716,13.736358377743647,13.365106616408234,13.402231216430664,35187
2007-08-29,13.365106809420288,13.884859858906985,13.365106809420288,13.662109375,166176
2007-08-30,13.810610724610108,13.959112008118462,13.624983400085762,13.736358642578125,134242
2007-08-31,13.959111631809831,14.478864669799803,13.595283064939084,14.478864669799805,104749
2007-09-03,14.478864669799803,14.820417900717015,14.2561127505422,14.478864669799805,72409
2007-09-04,14.478865168778611,14.820418411466623,14.256113241844407,14.26353931427002,72511
2007-09-05,13.959109400893544,14.553112983703613,13.773482111039897,14.553112983703613,126920
2007-09-06,14.553112983703613,14.627363611589564,14.33036110004576,14.553112983703613,414016
2007-09-10,14.471443176269531,14.471443176269531,14.107615970774859,14.471443176269531,9457
2007-09-11,14.18186086367875,14.761015226708288,14.18186086367875,14.664490699768066,108716
2007-09-12,14.181862110789666,14.761016524748326,14.181862110789666,14.478864669799805,108919
2007-09-13,14.330363390294735,14.664491989320023,14.330363390294735,14.478864669799805,70070
2007-09-14,14.2561127505422,14.478864669799803,14.2561127505422,14.478864669799805,144819
2007-09-17,14.144737208807387,14.508564327626106,13.899709958831991,14.107612609863281,68341
2007-09-18,14.478864360415274,14.478864360415274,13.855160728154614,14.107612609863281,463136
2007-09-19,14.478864360415274,14.478864360415274,13.855160728154614,14.107612609863281,463136
2007-09-20,14.478867260514722,14.478867260514722,13.684386857311157,14.033363342285156,153768
2007-09-21,14.256112445917436,14.256112445917436,13.736357978755816,14.107612609863281,85935
2007-09-24,13.810610657789857,13.929410531799503,13.439356010537416,13.662109375,182854
2007-09-25,13.528457126772036,13.959111703721968,13.365106582641602,13.365106582641602,275909
2007-09-26,13.528457126772036,13.959111703721968,13.365106582641602,13.365106582641602,275909
2007-09-27,13.728934806432507,13.728934806432507,12.696851834408037,12.845353126525879,494866
2007-09-28,13.023552181153349,13.736357110256192,12.77110031540629,13.624981880187988,125089
2007-10-01,13.71408451635375,13.71408451635375,13.120079392280195,13.439355850219727,44645
2007-10-02,13.624983472875092,13.65468344167987,12.830503186166599,12.83792781829834,109326
2007-10-03,13.624982736262947,13.654682703462043,12.830502492506712,12.919602394104004,110343
2007-10-04,12.875052189518366,13.075528775720977,12.251347094634928,12.540925025939941,308249
2007-10-05,12.622600978994905,13.068104847959448,12.474099689340056,12.54835033416748,149700
2007-10-08,13.127504135506971,13.699233928245558,13.090379535076623,13.587857246398926,342725
2007-10-09,13.127504135506971,13.699233928245558,13.090379535076623,13.587857246398926,342725
2007-10-10,13.662108103860767,13.73635729806966,13.402230163018979,13.506180763244629,220788
2007-10-11,13.402231363691602,13.639833991445885,13.402231363691602,13.587857246398926,40374
2007-10-15,13.587857293327273,13.662109375,13.10522884439914,13.662109375,45662
2007-10-16,13.587857293327273,13.662109375,13.10522884439914,13.662109375,45662
2007-10-17,13.365106809420288,13.662109375,13.068104243840574,13.662109375,311707
2007-10-18,13.365106809420288,13.662109375,13.068104243840574,13.662109375,311707
2007-10-19,13.365106763261254,13.610132582768253,12.986428925538299,13.587857246398926,85833
2007-10-22,13.3279798730844,14.10761227548698,12.993852729395938,13.699233055114746,50137
2007-10-23,13.327981104821188,14.10761357927534,12.993853930253575,13.476482391357422,50239
2007-10-24,13.662108780867607,14.330363084083382,13.55073210347982,14.107612609863281,96308
2007-10-25,14.256113218147153,14.256113218147153,13.88486000720726,14.100187301635742,65799
2007-10-26,14.256113762356913,14.256113762356913,13.290856817343501,13.92198657989502,61731
2007-10-29,13.907137376147915,14.100189362102999,13.736360730132112,14.033363342285156,36611
2007-10-30,13.907137376147915,14.100189362102999,13.736360730132112,14.033363342285156,36611
2007-10-31,13.758633865045232,13.884859810952882,13.068104198707298,13.587857246398926,270213
2007-11-01,13.587857062768963,13.587857062768963,13.068104022101418,13.365106582641602,184583
2007-11-05,13.216604695553222,13.216604695553222,12.622599601745605,12.622599601745605,178379
2007-11-06,13.216604695553222,13.216604695553222,12.622599601745605,12.622599601745605,178379
2007-11-07,12.503799271433998,12.511225343880941,11.590516944491535,11.649917602539062,230144
2007-11-08,11.872670140279148,11.872670140279148,10.989088457020445,11.21183967590332,115428
2007-11-09,11.39746493447757,11.427165621560249,10.69208459838159,10.981661796569824,119394
2007-11-12,10.959387318040894,10.959387318040894,10.320832217718992,10.53615951538086,79528
2007-11-13,10.602983110770232,10.95196167830196,10.098080079007318,10.625258445739746,84410
2007-11-14,10.78118599422765,11.286090509533555,10.380232810974121,10.380232810974121,509714
2007-11-16,10.55100772326791,10.721783597995584,10.395081110533567,10.469331741333008,380557
2007-11-19,10.32083144674686,10.684660003836393,10.03125424755256,10.209455490112305,65595
2007-11-21,10.194605722036242,10.194605722036242,9.318448754105919,9.578325271606445,135869
2007-11-22,9.615451288582138,9.875327805465748,9.35557405155965,9.793652534484863,102207
2007-11-23,9.934729383152435,9.942154735812283,9.652577504301307,9.801078796386719,68951
2007-11-26,10.023828915924453,10.098080273969341,9.578325088488313,9.652576446533203,703552
2007-11-27,9.541200672082553,9.65257663107087,9.429825433233116,9.578325271606445,712807
2007-11-28,9.652578153389351,9.80107945546074,9.563477516174316,9.563477516174316,475544
2007-11-29,9.429826235447603,9.496650808331063,9.13282365287881,9.184798240661621,290757
2007-11-30,9.392699241638184,9.481799863361125,9.058571370072997,9.392699241638184,76884
2007-12-03,9.385276254060086,9.570902881892911,9.199648906088267,9.355575561523438,474933
2007-12-04,9.385276254060086,9.570902881892911,9.199648906088267,9.355575561523438,474933
2007-12-05,9.875327520324497,10.395081979362027,9.645150977691191,10.313405990600586,362251
2007-12-06,10.38765761767023,10.766335444154281,10.09808041388014,10.350531578063965,190075
2007-12-07,10.387658378093546,10.766336232298519,10.0980811531051,10.21688175201416,195261
2007-12-10,9.949579694957604,10.239156915015549,9.660001754760742,9.660001754760742,73935
2007-12-11,9.942153646311146,9.942153646311146,9.652576446533203,9.652576446533203,246619
